model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.37185929648241206,0.0,0.005025125628140704,0.0,0.1407035175879397,0.0,0.48241206030150746,0.0,0.0,0.11004784688995214,0.07655502392344497,0.8133971291866029,0.0036101083032490976,0.01444043321299639,3.1610477642360255,480.0,0.0277,0.0199,0.020900000000000002,nwisca.01.98501060,80.0,CA,1,7.7,150.0,34.0,820.0,220.0,81.0,2.5,24.0
0.0,0.18779342723004697,0.0,0.004694835680751174,0.0,0.460093896713615,0.0,0.3474178403755869,0.0,0.0,0.14141414141414144,0.19191919191919193,0.6666666666666667,0.00353356890459364,0.021201413427561835,3.147017830498354,2204.0,0.0283,0.0213,0.019799999999999998,nwisca.01.95100828,189.0,CA,1,8.0,79.0,120.0,640.0,170.0,100.0,3.4,36.0
0.0,0.37,0.0,0.005,0.0,0.16999999999999998,0.0,0.455,0.0,0.0,0.08673469387755102,0.10714285714285714,0.806122448979592,0.003703703703703704,0.02222222222222222,3.1525895852026946,930.0,0.027,0.02,0.0196,nwisca.01.95100832,107.0,CA,1,8.2,150.0,42.0,760.0,210.0,61.0,4.8,37.0
0.0,0.2634146341463415,0.0,0.004878048780487805,0.0,0.47804878048780486,0.0,0.25365853658536586,0.0,0.0,0.08823529411764705,0.1764705882352941,0.7352941176470588,0.003745318352059925,0.0299625468164794,3.1562173678043517,1886.0,0.0267,0.0205,0.0204,nwisca.01.95100856,180.0,CA,1,8.0,110.0,120.0,720.0,120.0,65.0,2.8,46.0
0.0,0.4847396768402155,0.0,0.0,0.0,0.3123877917414722,0.0,0.2028725314183124,0.0,0.0,0.04827586206896552,0.08965517241379309,0.8620689655172414,0.005899705014749263,0.01327433628318584,3.5946961409555676,20.0,0.0678,0.05569999999999999,0.058,nwisca.01.98600729,239.0,CA,1,7.3,540.0,210.0,2400.0,260.0,100.0,1.9,52.0
0.0,0.24999999999999994,0.0,0.005208333333333333,0.0,0.38541666666666663,0.0,0.35937499999999994,0.0,0.0,0.11398963730569948,0.16062176165803108,0.7253886010362695,0.0,0.019305019305019305,3.1267011707321024,2208.0,0.0259,0.019200000000000002,0.0193,nwisca.01.95100843,164.0,CA,1,8.5,98.0,90.0,670.0,160.0,77.0,3.6,33.0
0.0,0.39153439153439157,0.0,0.005291005291005292,0.0,0.07407407407407407,0.0,0.5291005291005291,0.0,0.0,0.09042553191489362,0.11170212765957448,0.797872340425532,0.007462686567164179,0.029850746268656716,3.1459248934631736,561.0,0.0268,0.0189,0.018799999999999997,nwisca.01.95100846,107.0,CA,1,8.0,150.0,16.0,720.0,230.0,60.0,4.6,50.0
0.0,0.2077922077922078,0.0,0.006493506493506494,0.0,0.2207792207792208,0.0,0.564935064935065,0.0,0.0,0.1118421052631579,0.1513157894736842,0.7368421052631579,0.004424778761061947,0.035398230088495575,3.0536157905483945,1400.0,0.022600000000000002,0.015399999999999999,0.0152,nwisca.01.95100858,115.0,CA,1,8.1,66.0,42.0,540.0,200.0,60.0,3.8,47.0
0.0,0.2803738317757009,0.0,0.003115264797507788,0.0,0.4859813084112149,0.0,0.23052959501557632,0.0,0.0,0.05015673981191223,0.10344827586206898,0.8463949843260189,0.0025575447570332483,0.020460358056265986,3.3395736228582145,600.0,0.039099999999999996,0.032100000000000004,0.0319,nwisca.01.95100859,172.0,CA,1,8.2,180.0,190.0,1300.0,170.0,58.0,2.8,46.0
0.0,0.27,0.0,0.005,0.0,0.13999999999999999,0.0,0.585,0.0,0.0,0.155,0.135,0.7100000000000001,0.0034129692832764505,0.013651877133105802,3.1511290672903036,463.0,0.0293,0.02,0.02,nwisca.01.96802329,138.0,CA,1,8.4,110.0,34.0,680.0,270.0,110.0,3.0,26.0
0.0,0.77326968973747,0.0,0.0023866348448687348,0.0,0.10023866348448685,0.0,0.1241050119331742,0.0,0.0,0.0460048426150121,0.09685230024213075,0.8571428571428571,0.002074688796680498,0.01867219917012448,3.4661528774985375,30.0,0.0482,0.04190000000000001,0.0413,nwisca.01.98600733,175.0,CA,1,7.1,650.0,50.0,1700.0,120.0,67.0,3.8,56.0
0.0,0.496551724137931,0.0,0.006896551724137932,0.0,0.2482758620689655,0.0,0.2482758620689655,0.0,0.0,0.2097902097902098,0.5384615384615384,0.2517482517482517,0.0,0.03571428571428572,3.0396675621353526,85.0,0.022399999999999996,0.014499999999999999,0.0143,nwisca.01.00102479,353.0,CA,1,7.3,145.0,42.6,175.0,82.2,105.0,5.46,49.4
0.0,0.28806584362139914,0.0,0.004115226337448559,0.0,0.47736625514403286,0.0,0.23045267489711932,0.0,0.0,0.06172839506172839,0.12345679012345678,0.8148148148148148,0.0033112582781456954,0.023178807947019868,3.223985693220434,521.0,0.0302,0.024300000000000002,0.024300000000000002,nwisca.01.95100878,156.0,CA,1,8.2,140.0,140.0,950.0,130.0,53.0,2.5,43.0
0.0,0.11167512690355329,0.0,0.005076142131979695,0.0,0.11167512690355329,0.0,0.7715736040609136,0.0,0.0,0.12060301507537687,0.2864321608040201,0.5929648241206029,0.003125,0.0125,3.1690455448345554,766.0,0.032,0.019700000000000002,0.0199,nwisca.01.96802338,287.0,CA,0,8.1,46.0,27.0,570.0,350.0,85.0,2.0,27.0
0.0,0.313953488372093,0.0,0.005813953488372093,0.0,0.4302325581395349,0.0,0.25,0.0,0.0,0.10303030303030301,0.18181818181818182,0.7151515151515151,0.004484304932735426,0.03587443946188341,3.0787391264457775,550.0,0.0223,0.0172,0.0165,nwisca.01.95100883,148.0,CA,1,7.7,110.0,90.0,570.0,100.0,62.0,3.3,48.0
0.0,0.6279434850863421,0.0,0.003139717425431711,0.0,0.07535321821036105,0.0,0.29356357927786497,0.0,0.0,0.22466216216216217,0.06925675675675677,0.706081081081081,0.002475247524752475,0.012376237623762375,3.615626786837781,20.0,0.08080000000000001,0.0637,0.059199999999999996,nwisca.01.98600723,192.0,CA,1,7.5,800.0,58.0,2000.0,430.0,470.0,7.5,62.0
0.0,0.22950819672131145,0.0,0.00546448087431694,0.0,0.19672131147540983,0.0,0.5683060109289617,0.0,0.0,0.09392265193370167,0.14364640883977903,0.7624309392265194,0.007575757575757576,0.022727272727272724,3.1168808519048303,1673.0,0.0264,0.0183,0.018099999999999998,nwisca.01.95100894,131.0,CA,1,8.2,86.0,43.0,660.0,240.0,60.0,2.8,34.0
0.0,0.16494845360824742,0.0,0.005154639175257732,0.0,0.07216494845360824,0.0,0.7577319587628866,0.0,0.0,0.10382513661202186,0.09836065573770492,0.7978142076502732,0.006896551724137931,0.02413793103448276,3.1396879232926884,1781.0,0.029,0.0194,0.0183,nwisca.01.95100897,98.0,CA,0,8.5,66.0,17.0,700.0,340.0,68.0,2.4,40.0
0.0,0.03636363636363636,0.0,0.006060606060606061,0.0,0.012121212121212121,0.0,0.9454545454545453,0.0,0.0,0.17073170731707318,0.19512195121951223,0.6341463414634146,0.007042253521126761,0.03169014084507042,3.103985847069823,2018.0,0.0284,0.0165,0.016399999999999998,nwisca.01.96802356,164.0,CA,0,8.0,12.0,1.6,500.0,360.0,100.0,3.0,55.0
0.0,0.13071895424836602,0.0,0.006535947712418301,0.0,0.0392156862745098,0.0,0.823529411764706,0.0,0.0,0.1346153846153846,0.1217948717948718,0.7435897435897436,0.00816326530612245,0.020408163265306124,3.059220087355233,1750.0,0.024499999999999997,0.0153,0.0156,nwisca.01.95201023,98.0,CA,0,8.1,42.0,6.2,560.0,290.0,74.0,2.0,30.0
0.0,0.38863976083707025,0.0,0.0029895366218236174,0.0,0.0866965620328849,0.0,0.5216741405082213,0.0,0.0,0.0776978417266187,0.11079136690647481,0.8115107913669064,0.005336179295624333,0.009605122732123798,3.687267190931641,20.0,0.0937,0.0669,0.0695,nwisca.01.98600734,333.0,CA,1,7.1,520.0,70.0,2700.0,800.0,190.0,8.2,55.0
0.0,0.14578587699316628,0.0,0.002277904328018223,0.0,0.15034168564920272,0.0,0.7015945330296127,0.0,0.0,0.6581740976645435,0.1464968152866242,0.19532908704883226,0.00737100737100737,0.011056511056511056,3.475819491269495,294.0,0.0814,0.0439,0.0471,nwisca.01.98801083,305.0,CA,0,7.1,130.0,80.0,440.0,710.0,1100.0,5.0,55.0
0.0,0.379746835443038,0.0,0.0028129395218002818,0.0,0.03375527426160337,0.0,0.5836849507735584,0.0,0.0,0.028301886792452827,0.07142857142857142,0.9002695417789757,0.0030487804878048773,0.009146341463414632,3.719383092573254,20.0,0.09840000000000002,0.0711,0.0742,nwisca.01.98600735,242.0,CA,1,7.3,540.0,30.0,3200.0,950.0,75.0,8.0,55.0
0.0,0.10396975425330812,0.0,0.0028355387523629487,0.0,0.23440453686200377,0.0,0.6587901701323251,0.0,0.0,0.5697478991596638,0.08067226890756302,0.3495798319327731,0.009538950715421305,0.0042395336512983575,3.863083355050094,70.9,0.18869999999999998,0.1058,0.119,nwisca.01.98501069,438.0,CA,0,7.2,220.0,300.0,2000.0,1600.0,2400.0,10.0,48.0
0.0,0.03189493433395872,0.0,0.026266416510318948,0.0,0.08442776735459662,0.0,0.8574108818011257,0.0,0.0,0.7248394004282656,0.06316916488222699,0.2119914346895075,0.008583690987124465,0.004828326180257512,3.798294011640258,45.0,0.18639999999999995,0.1066,0.0934,nwisca.01.98801085,294.0,CA,0,7.7,69.0,110.0,950.0,2100.0,2400.0,110.0,53.0
0.0,0.04099060631938514,0.0,0.04782237403928267,0.0,0.09222886421861658,0.0,0.8189581554227157,0.0,0.0,0.7704376548307185,0.03963666391412056,0.18992568125516104,0.007233273056057866,0.0031645569620253164,3.8760827782640703,33.0,0.2212,0.1171,0.12109999999999999,nwisca.01.97407947,248.0,CA,0,8.0,97.0,130.0,1100.0,2200.0,3300.0,220.0,40.0
0.0,0.03380281690140845,0.0,0.006572769953051644,0.0,0.10140845070422536,0.0,0.8582159624413145,0.0,0.0,0.7704778156996588,0.052047781569965874,0.17747440273037543,0.005283381364073008,0.004803073967339097,3.8492002025527747,56.6,0.20819999999999997,0.1065,0.1172,nwisca.01.98801080,296.0,CA,0,7.5,73.0,130.0,1000.0,2100.0,3200.0,27.0,58.0
0.0,0.0103397341211226,0.0,0.0051698670605613,0.0,0.11521418020679468,0.0,0.8692762186115215,0.0,0.0,0.6859386152748037,0.1812990720913633,0.13276231263383295,0.010727969348659001,0.0019157088122605359,3.955381279430417,47.0,0.26100000000000007,0.1354,0.1401,nwisca.01.98801078,1320.0,CA,0,8.2,29.0,190.0,890.0,2700.0,3400.0,29.0,32.0
0.0,0.03417533432392274,0.0,0.03417533432392274,0.0,0.12184249628528976,0.0,0.8098068350668648,0.0,0.0,0.7489539748953975,0.061366806136680614,0.1896792189679219,0.00507416081186573,0.0039032006245121004,3.943847891765417,53.7,0.2562,0.1346,0.1434,nwisca.01.98203458,400.0,CA,0,7.2,93.0,200.0,1300.0,2500.0,3800.0,180.0,57.0
0.0,0.009061488673139158,0.0,0.005825242718446602,0.0,0.05307443365695794,0.0,0.9320388349514562,0.0,0.0,0.7538071065989848,0.03426395939086294,0.21192893401015225,0.008864643709512444,0.00034094783498124785,3.991722407708773,30.3,0.2933,0.1545,0.15760000000000002,nwisca.01.98104846,350.0,CA,0,8.8,27.0,100.0,1600.0,3300.0,4200.0,35.0,8.8
0.0,0.04491978609625668,0.0,0.01283422459893048,0.0,0.10481283422459893,0.0,0.8374331550802139,0.0,0.0,0.6742671009771987,0.0760043431053203,0.24972855591748094,0.010606953447259869,0.004714201532115498,3.775011094116103,51.0,0.16970000000000002,0.0935,0.09210000000000002,nwisca.01.98801070,344.0,CA,0,7.7,85.0,120.0,1100.0,1800.0,2200.0,45.0,46.0
0.0,0.02697495183044316,0.0,0.004816955684007707,0.0,0.08670520231213871,0.0,0.8815028901734103,0.0,0.0,0.6981465136804942,0.061782877316857894,0.2400706090026478,0.009495252373813094,0.0029985007496251873,3.845049936134309,47.0,0.2001,0.1038,0.11330000000000001,nwisca.01.98801068,384.0,CA,0,8.4,57.0,110.0,1300.0,2100.0,2800.0,19.0,34.0
0.0,0.03314917127071823,0.0,0.05248618784530387,0.0,0.08839779005524863,0.0,0.8259668508287293,0.0,0.0,0.8779220779220779,0.1064935064935065,0.015584415584415583,0.0068775790921595595,0.0,3.3677340399146707,53.0,0.0727,0.036199999999999996,0.0385,nwisca.01.98005729,200.0,CA,0,7.7,24.0,40.0,25.0,690.0,1200.0,75.0,2.6
0.0,0.45592705167173253,0.0,0.0015197568389057753,0.0,0.12462006079027357,0.0,0.41793313069908816,0.0,0.0,0.10939907550077042,0.08628659476117104,0.8043143297380586,0.004613610149942329,0.009227220299884658,3.6554739417943773,20.0,0.08670000000000001,0.0658,0.0649,nwisca.01.98600781,250.0,CA,1,7.2,600.0,100.0,2500.0,630.0,250.0,5.7,47.0
0.0,0.4722222222222222,0.0,0.00154320987654321,0.0,0.10185185185185186,0.0,0.42438271604938277,0.0,0.0,0.13364779874213836,0.1430817610062893,0.7232704402515723,0.0034129692832764505,0.009101251422070536,3.650269892362329,29.0,0.08789999999999999,0.0648,0.0636,nwisca.01.98600777,405.0,CA,1,7.2,610.0,80.0,2200.0,630.0,300.0,2.3,48.0
0.0,0.4234234234234235,0.0,0.01801801801801802,0.0,0.10810810810810811,0.0,0.4504504504504505,0.0,0.0,0.904977375565611,0.08597285067873305,0.00904977375565611,0.0,0.02544529262086514,3.1448208604053076,189.0,0.0393,0.022199999999999998,0.022099999999999998,nwisca.01.95902033,90.0,CA,0,7.6,190.0,29.0,12.0,230.0,710.0,15.0,61.0
0.0,0.16117216117216118,0.0,0.003663003663003663,0.0,0.24908424908424906,0.0,0.5860805860805861,0.0,0.0,0.14885496183206107,0.13358778625954199,0.7175572519083969,0.007575757575757576,0.020202020202020204,3.2791468479449155,1783.0,0.039599999999999996,0.0273,0.0262,nwisca.01.95100935,180.0,CA,1,8.1,88.0,83.0,910.0,370.0,140.0,4.8,50.0
0.0,0.0784313725490196,0.0,0.006535947712418301,0.0,0.013071895424836602,0.0,0.9019607843137255,0.0,0.0,0.14102564102564102,0.16666666666666666,0.6923076923076923,0.0078125,0.023437499999999997,3.0672365410885254,1810.0,0.0256,0.0153,0.015600000000000001,nwisca.01.96802395,131.0,CA,0,8.0,25.0,2.8,520.0,320.0,80.0,2.0,34.0
0.0,0.1778846153846154,0.0,0.004807692307692308,0.0,0.33653846153846156,0.0,0.4807692307692308,0.0,0.0,0.0840909090909091,0.11136363636363637,0.8045454545454546,0.006872852233676976,0.010309278350515462,3.4765073221250535,293.0,0.0582,0.0416,0.044,nwisca.01.98700260,228.0,CA,1,7.4,150.0,170.0,1700.0,460.0,130.0,6.2,37.0
0.0,0.17412935323383086,0.0,0.0024875621890547263,0.0,0.3482587064676617,0.0,0.47512437810945274,0.0,0.0,0.0746987951807229,0.12048192771084339,0.8048192771084338,0.007207207207207208,0.010810810810810811,3.4545937194829355,350.0,0.055499999999999994,0.0402,0.041499999999999995,nwisca.01.98700259,236.0,CA,1,7.4,140.0,170.0,1600.0,440.0,110.0,5.5,34.0
0.0,0.216338880484115,0.0,0.0015128593040847204,0.0,0.11951588502269292,0.0,0.6626323751891074,0.0,0.0,0.13778100072516317,0.02683103698332125,0.8353879622915156,0.008817427385892114,0.004149377593360996,3.973372366470753,20.0,0.19280000000000003,0.13219999999999998,0.1379,nwisca.01.98600774,173.0,CA,0,7.3,570.0,190.0,5500.0,2000.0,670.0,7.0,49.0
0.0,0.3888024883359253,0.0,0.0015552099533437012,0.0,0.2954898911353032,0.0,0.3110419906687402,0.0031104199066874024,0.0,0.1358024691358025,0.02777777777777778,0.8364197530864198,0.006165228113440197,0.008631319358816275,3.635343573747756,104.0,0.0811,0.06430000000000001,0.0648,nwisca.01.98801943,88.0,CA,1,7.7,500.0,230.0,2600.0,460.0,310.0,2.5,40.0
0.0,0.24175824175824176,0.0,0.005494505494505494,0.0,0.3736263736263736,0.0,0.3791208791208791,0.0,0.0,0.09183673469387756,0.17346938775510204,0.7346938775510204,0.007722007722007721,0.027027027027027025,3.1375512401183085,380.0,0.025900000000000003,0.0182,0.0196,nwisca.01.98801923,160.0,CA,1,7.4,90.0,83.0,690.0,160.0,64.0,4.1,42.0
0.0,0.1813148788927336,0.0,0.0006920415224913496,0.0,0.24083044982698962,0.0,0.5757785467128028,0.0013840830449826991,0.0007012622720897616,0.2187938288920056,0.016129032258064516,0.7643758765778401,0.00588523786169691,0.0034330554193231977,3.977382893372215,84.0,0.2039,0.1445,0.1426,nwisca.01.98602925,110.0,CA,0,7.5,520.0,420.0,5200.0,1900.0,1100.0,3.1,39.0
0.0,0.33876221498371334,0.0,0.003257328990228013,0.0,0.3452768729641694,0.0,0.3127035830618892,0.0,0.0,0.12052117263843648,0.06514657980456026,0.8143322475570033,0.005089058524173028,0.017811704834605598,3.322562706540149,180.0,0.0393,0.030699999999999998,0.0307,nwisca.01.98803306,96.0,CA,1,7.6,210.0,130.0,1200.0,220.0,130.0,4.7,45.0
0.0,0.15757575757575756,0.0,0.012121212121212121,0.0,0.12121212121212122,0.0,0.7090909090909091,0.0,0.0,0.35227272727272724,0.22727272727272727,0.42045454545454547,0.0033898305084745766,0.04406779661016949,3.1149850435108335,487.0,0.0295,0.0165,0.0176,nwisca.01.98700752,189.0,CA,1,7.4,51.0,25.0,360.0,270.0,220.0,8.9,77.0
0.0,0.2445414847161572,0.0,0.0,0.0,0.14497816593886462,0.0,0.6104803493449782,0.0,0.0,0.3586497890295359,0.023628691983122365,0.6177215189873418,0.006818181818181817,0.003977272727272727,3.8871903174207496,11.0,0.17600000000000002,0.1145,0.1185,nwisca.01.98600773,136.0,CA,0,7.5,560.0,200.0,3500.0,1600.0,1500.0,1.8,43.0
0.0,0.3058823529411765,0.0,0.0011764705882352942,0.0,0.07764705882352942,0.0,0.6152941176470589,0.0,0.0,0.07403189066059225,0.04669703872437358,0.8792710706150342,0.006700167504187605,0.005862646566164154,3.7864534024170178,20.0,0.1194,0.08499999999999999,0.0878,nwisca.01.98600766,188.0,CA,0,7.3,520.0,81.0,3700.0,1200.0,230.0,4.1,44.0
0.0,0.6077348066298343,0.0,0.005524861878453039,0.0,0.12154696132596687,0.0,0.26519337016574585,0.0,0.0,0.3292682926829269,0.3536585365853659,0.3170731707317073,0.003861003861003862,0.019305019305019308,3.07654083210485,29.0,0.025899999999999996,0.018099999999999998,0.016399999999999998,nwisca.01.98600765,267.0,CA,1,7.4,220.0,27.0,250.0,110.0,190.0,3.6,28.0
0.0,0.26022304832713755,0.0,0.007434944237918216,0.0,0.3940520446096654,0.0,0.33828996282527884,0.0,0.0,0.1218637992831541,0.10394265232974909,0.7741935483870968,0.00554016620498615,0.019390581717451522,3.279927556575364,385.0,0.0361,0.0269,0.0279,nwisca.01.98701841,138.0,CA,1,7.4,140.0,130.0,1040.0,210.0,120.0,6.7,45.0
0.0,0.3201663201663202,0.0,0.004158004158004158,0.0,0.39501039501039503,0.0,0.2806652806652807,0.0,0.0,0.15531914893617021,0.04893617021276596,0.7957446808510639,0.003327787021630616,0.011647254575707157,3.4977774646056967,199.0,0.060099999999999994,0.0481,0.047,nwisca.01.98702101,106.0,CA,1,7.2,310.0,230.0,1800.0,310.0,260.0,8.9,43.0
0.0,0.21518987341772147,0.0,0.012658227848101266,0.0,0.2531645569620253,0.0,0.5189873417721519,0.0,0.0,0.1375,0.2125,0.6499999999999999,0.00847457627118644,0.021186440677966104,3.0651628459483913,650.0,0.0236,0.0158,0.016,nwisca.01.98901282,165.0,CA,1,7.8,69.0,49.0,500.0,190.0,79.0,7.1,32.0
0.0,0.2575342465753425,0.0,0.0054794520547945215,0.0,0.4273972602739726,0.0,0.3095890410958904,0.0,0.0,0.1044776119402985,0.06467661691542288,0.8308457711442786,0.004132231404958678,0.014462809917355372,3.421718999661064,278.0,0.0484,0.0365,0.0402,nwisca.01.98901974,128.0,CA,1,7.7,190.0,190.0,1600.0,260.0,150.0,7.1,43.0
0.0,0.54375,0.0,0.003125,0.0,0.16875,0.0,0.284375,0.0,0.0,0.03674540682414698,0.03412073490813648,0.9291338582677166,0.002392344497607656,0.01674641148325359,3.4041536161078065,50.0,0.0418,0.032,0.0381,nwisca.01.98701842,64.0,CA,1,7.7,350.0,65.0,1700.0,210.0,51.0,3.4,43.0
0.0,0.22972972972972974,0.0,0.006756756756756758,0.0,0.12162162162162163,0.0,0.6418918918918919,0.0,0.00017853954650955188,0.08331845503779088,0.23805272867940253,0.6784502767362972,0.008297722275235448,0.02489316682570634,3.0869541225294177,565.0,0.024103,0.014799999999999999,0.016803,nwisca.01.98801922,185.0,CA,1,7.4,70.0,22.0,550.0,220.0,48.0,5.8,38.0
0.0,0.1818181818181818,0.0,0.0053475935828877,0.0,0.11764705882352941,0.0,0.695187165775401,0.0,0.0,0.1111111111111111,0.12698412698412698,0.7619047619047619,0.007042253521126762,0.02112676056338028,3.1392500369943845,1535.0,0.028399999999999998,0.0187,0.0189,nwisca.01.96802404,123.0,CA,1,8.1,68.0,26.0,690.0,300.0,75.0,3.0,39.0
0.0,0.12055034865194211,1.3071724552620229e-05,0.0007262069195900127,0.0,0.18009931605832313,0.0,0.6986110566455922,0.0,0.0007092198581560285,0.18865248226950354,0.03900709219858156,0.7716312056737589,0.00631678481483803,0.00437315871796479,3.978493867667927,10.0,0.2058009,0.13770179999999999,0.141,nwisca.01.98801982,246.0,CA,0,7.1,330.0,300.0,5200.0,2200.0,940.0,2.6,54.0
0.0,0.1733931240657698,0.0,0.0,0.0,0.20478325859491778,0.0,0.6218236173393124,0.0,0.0,0.3281952472703918,0.012845215157353885,0.6589595375722543,0.006979990693345743,0.002326663564448581,3.9871970986634158,40.0,0.21489999999999998,0.1338,0.1557,nwisca.01.98600943,101.0,CA,0,7.8,460.0,330.0,4900.0,1900.0,1800.0,1.5,27.0
0.0,0.25386996904024767,0.0,0.0010319917440660476,0.0,0.2992776057791538,0.0,0.44582043343653255,0.0,0.0,0.2303969022265247,0.022265246853823813,0.7473378509196515,0.0065934065934065925,0.005860805860805861,3.824064826558279,51.0,0.1365,0.0969,0.1033,nwisca.01.98700721,112.0,CA,1,7.5,490.0,350.0,3700.0,990.0,840.0,2.2,50.0
0.0,0.2590529247910863,0.0,0.001392757660167131,0.0,0.15041782729805014,0.0,0.5891364902506964,0.0,0.0,0.022781774580335732,0.07553956834532374,0.9016786570743406,0.0047892720306513415,0.009578544061302683,3.7524886607357084,13.0,0.10439999999999999,0.0718,0.0834,nwisca.01.98800058,291.0,CA,1,7.3,370.0,130.0,3600.0,970.0,66.0,2.7,59.0
0.0,0.18154981549815496,0.0,0.0007380073800738007,0.0007380073800738007,0.26863468634686344,0.0,0.548339483394834,0.0,0.0,0.21619556913674556,0.01680672268907563,0.7669977081741787,0.007450771687067589,0.004257583821181479,3.942781653595502,51.0,0.1879,0.1355,0.13090000000000002,nwisca.01.98701060,109.0,CA,0,7.5,490.0,440.0,4800.0,1700.0,1000.0,2.0,46.0
0.0,0.120759161567487,1.4888115809690177e-05,0.0008271175449827877,0.0,0.19189127043600673,0.0,0.6865075623357138,0.0,0.0,0.0592,0.0208,0.92,0.00758455760734045,0.003500565049541746,3.932780067628054,21.0,0.17140090000000002,0.1209018,0.125,nwisca.01.98801643,131.0,CA,0,7.8,290.0,280.0,5500.0,1900.0,260.0,2.4,34.0
0.0,0.07160699417152373,0.0,0.0,0.0,0.19983347210657787,0.0,0.7285595337218984,0.0,0.0,0.11854838709677419,0.05403225806451613,0.8274193548387097,0.006155567991046447,0.006155567991046447,3.929456615730474,11.0,0.1787,0.1201,0.124,nwisca.01.98801642,316.0,CA,0,7.4,170.0,290.0,4900.0,2000.0,520.0,1.8,63.0
0.0,0.40883977900552493,0.0,0.022099447513812157,0.0,0.11049723756906078,0.0,0.45856353591160226,0.0,0.0,0.5044642857142857,0.3705357142857143,0.125,0.002816901408450705,0.028169014084507046,3.180085312345311,255.0,0.0355,0.018099999999999998,0.0224,nwisca.01.98701200,387.0,CA,1,7.4,150.0,25.0,130.0,190.0,400.0,16.0,60.0
0.0,0.22541966426858515,0.0,0.004796163069544365,0.0,0.3741007194244604,0.0,0.39568345323741005,0.0,0.0,0.11486486486486487,0.08783783783783783,0.7972972972972973,0.006993006993006993,0.015734265734265732,3.475979863432035,638.0,0.0572,0.0417,0.0444,nwisca.01.98901479,185.0,CA,1,7.4,190.0,190.0,1700.0,380.0,180.0,8.1,53.0
0.0,0.248995983935743,0.0,0.004016064257028113,0.0,0.3453815261044177,0.0,0.4016064257028113,0.0,0.006072874493927125,0.13157894736842105,0.06072874493927126,0.8016194331983807,0.0061349693251533735,0.0030674846625766868,3.520594954611263,300.0,0.06520000000000001,0.0498,0.0494,nwisca.01.98701866,146.0,CA,2,7.5,250.0,210.0,1900.0,460.0,230.0,9.1,15.0
0.0,0.2696629213483146,0.0,0.0037453183520599256,0.0,0.400749063670412,0.0,0.3258426966292135,0.0,0.0,0.14495412844036698,0.05137614678899083,0.8036697247706421,0.0028943560057887122,0.011577424023154849,3.556467670150401,215.0,0.0691,0.053399999999999996,0.0545,nwisca.01.98901202,131.0,CA,1,7.4,290.0,260.0,2100.0,400.0,280.0,9.4,46.0
0.0,0.40336134453781514,0.0,0.0,0.0,0.20840336134453782,0.0,0.38823529411764707,0.0,0.0,0.028846153846153848,0.0673076923076923,0.9038461538461539,0.003916449086161879,0.010443864229765011,3.63076343363234,20.0,0.07660000000000002,0.0595,0.0624,nwisca.01.98600768,187.0,CA,1,7.2,480.0,150.0,2700.0,530.0,65.0,1.5,46.0
0.0,0.2703273495248152,0.0,0.0010559662090813093,0.0,0.17529039070749736,0.0,0.5533262935586061,0.0,0.0,0.21092278719397362,0.09981167608286252,0.6892655367231638,0.008947006194081212,0.005505849965588438,3.8457009927936343,20.0,0.14529999999999998,0.0947,0.1062,nwisca.01.98600767,461.0,CA,0,7.1,510.0,200.0,3500.0,1200.0,790.0,4.4,46.0
0.0,0.6012269938650306,0.0,0.00408997955010225,0.0,0.11042944785276075,0.0,0.2842535787321063,0.0,0.0,0.1316348195329087,0.1592356687898089,0.7091295116772823,0.003184713375796179,0.011146496815286625,3.523059048631055,20.0,0.0628,0.0489,0.0471,nwisca.01.98600764,328.0,CA,1,7.1,590.0,66.0,1600.0,320.0,220.0,7.8,44.0
0.0,0.4491803278688525,0.0,0.0016393442622950822,0.0,0.25573770491803277,0.0,0.2934426229508197,0.0,0.0,0.020602218700475433,0.08557844690966719,0.8938193343898573,0.0039735099337748336,0.010596026490066223,3.635884480022019,30.0,0.07550000000000001,0.061,0.0631,nwisca.01.98600754,250.0,CA,1,7.3,550.0,190.0,2700.0,410.0,46.0,3.5,45.0
4.545247943275306e-05,0.03408935957456479,0.0,0.0056815599290941324,0.0,0.0,0.0,0.9601836280169083,0.0,0.0,0.675531914893617,0.30319148936170215,0.02127659574468085,0.005390777457924984,0.026953887289624917,3.1262784318205683,446.0,0.03710039999999999,0.0176008,0.0188,nwisca.01.98701203,291.0,CA,0,8.3,13.0,0.96,21.0,390.0,450.0,4.2,61.0
