model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.3775510204081633,0.010204081632653062,0.015306122448979591,0.0,0.1326530612244898,0.0,0.4642857142857143,0.0,0.0,0.3286384976525822,0.40845070422535207,0.26291079812206575,0.0,0.006024096385542169,3.16078961623518,1204.0,0.0332,0.0196,0.0213,3,6.9,150.0,31.0,270.0,210.0,250.0,10.0,13.0
0.0,0.3910614525139665,0.0,0.0111731843575419,0.0,0.111731843575419,0.0,0.4860335195530726,0.0,0.0,0.10824742268041236,0.4381443298969072,0.4536082474226804,0.0,0.010452961672473865,3.1450600031716176,350.0,0.028700000000000003,0.0179,0.0194,1,7.1,140.0,25.0,420.0,200.0,74.0,6.0,21.0
0.0,0.14285714285714285,0.0,0.011904761904761906,0.0,0.02380952380952381,0.0,0.8214285714285715,0.0,0.0,0.7674418604651163,0.10465116279069767,0.12790697674418605,0.003125,0.0125,3.0451022933038767,150.0,0.032,0.0168,0.0172,1,8.1,47.0,5.6,110.0,320.0,470.0,7.4,27.0
0.0,0.13636363636363635,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.8409090909090909,0.0,0.0,0.7727272727272728,0.07954545454545456,0.14772727272727273,0.003021148036253776,0.012084592145015104,3.056563071893162,705.0,0.033100000000000004,0.0176,0.017599999999999998,1,8.0,49.7,1.76,130.0,342.0,486.0,6.82,27.2
0.0,0.21568627450980393,0.0,0.004901960784313725,0.0,0.1176470588235294,0.0,0.6617647058823529,0.0,0.0,0.6585365853658537,0.16585365853658537,0.175609756097561,0.0,0.0027932960893854745,3.111851604839474,47.0,0.035800000000000005,0.0204,0.020499999999999997,1,7.3,87.0,29.0,170.0,310.0,480.0,5.4,8.0
0.0,0.08438818565400845,0.0,0.0021097046413502112,0.0,0.05063291139240506,0.0,0.8628691983122363,0.0,0.0,0.9096774193548387,0.07741935483870968,0.012903225806451611,0.0,0.002207505518763797,3.4495513205966377,750.0,0.0906,0.0474,0.0465,1,7.9,80.0,28.0,27.0,940.0,1500.0,4.4,9.7
0.0,0.21224489795918366,0.0,0.00816326530612245,0.0,0.0857142857142857,0.0,0.6938775510204082,0.0,0.0,0.19839679358717435,0.13226452905811623,0.6693386773547094,0.0,0.0013333333333333335,3.5332437224725073,309.0,0.075,0.049,0.0499,1,7.3,210.0,51.0,1600.0,780.0,350.0,14.0,8.7
0.0,0.08108108108108107,0.0,0.005067567567567567,0.0,0.030405405405405404,0.0,0.8834459459459459,0.0,0.0,0.8167202572347266,0.0932475884244373,0.09003215434083602,0.0,0.0017316017316017318,3.5758950302417474,500.0,0.11549999999999999,0.0592,0.0622,1,7.5,96.0,23.0,270.0,1200.0,1800.0,12.0,10.0
0.0,0.09163346613545817,0.0,0.00199203187250996,0.0,0.08366533864541832,0.0,0.8227091633466136,0.0,0.0,0.8166023166023165,0.04826254826254826,0.13513513513513514,0.0,0.0010615711252653928,3.4916259166579637,620.0,0.0942,0.0502,0.0518,1,8.1,93.0,50.0,340.0,950.0,1500.0,3.4,8.8
0.0,0.3096234309623431,0.0,0.012552301255230125,0.0,0.07531380753138076,0.0,0.602510460251046,0.0,0.0,0.5041666666666667,0.19583333333333333,0.3,0.0,0.005012531328320803,3.2017164728071976,1300.0,0.0399,0.023899999999999998,0.024,1,7.4,150.0,23.0,350.0,330.0,430.0,10.0,11.0
0.0,0.10932475884244372,0.0,0.003215434083601286,0.0,0.10289389067524116,0.0,0.7845659163987138,0.0,0.0,0.6814159292035398,0.12389380530973451,0.19469026548672566,0.0,0.0034129692832764505,3.3186366009903034,280.0,0.0586,0.031100000000000003,0.0339,1,7.4,70.0,38.0,320.0,560.0,820.0,3.2,11.0
0.0,0.47846889952153115,0.0,0.004784688995215312,0.0,0.18181818181818182,0.0,0.3349282296650718,0.0,0.0,0.12903225806451613,0.28110599078341014,0.5898617511520737,0.0,0.010135135135135134,3.178756983279789,80.0,0.0296,0.0209,0.0217,1,7.2,200.0,45.0,610.0,160.0,100.0,4.8,17.0
0.0,0.35344827586206895,0.0,0.008620689655172414,0.0,0.1896551724137931,0.0,0.44827586206896547,0.0,0.0,0.2980392156862745,0.23921568627450981,0.46274509803921565,0.0,0.010840108401084013,3.235570940038692,545.0,0.036899999999999995,0.023200000000000002,0.025500000000000002,1,8.0,166.0,53.0,570.0,240.0,270.0,6.5,25.0
0.0,0.3050108932461874,0.0,0.004357298474945534,0.0,0.1525054466230937,0.0,0.5381263616557734,0.0,0.0,0.38016528925619836,0.16115702479338842,0.45867768595041325,0.0,0.005471956224350206,3.502078752606161,180.0,0.0731,0.045899999999999996,0.0484,1,7.3,281.0,85.7,1070.0,567.0,653.0,7.86,25.5
0.0,0.12006861063464838,0.0,0.0034305317324185253,0.0,0.054888507718696404,0.0,0.8216123499142367,0.0,0.0,0.8401486988847583,0.06319702602230483,0.0966542750929368,0.0,0.0009569377990430623,3.526750279585604,240.0,0.1045,0.0583,0.0538,1,7.8,140.0,40.0,250.0,1100.0,1600.0,7.2,8.0
0.0,0.2868217054263566,0.0,0.007751937984496125,0.0,0.4186046511627907,0.0,0.2868217054263566,0.0,0.0,0.2804428044280443,0.15129151291512916,0.5682656826568266,0.0,0.005509641873278237,3.2393234084690583,400.0,0.0363,0.0258,0.0271,1,7.6,150.0,130.0,740.0,170.0,270.0,6.1,14.0
0.0,0.3278688524590164,0.0,0.012295081967213115,0.0,0.18032786885245905,0.0,0.4795081967213115,0.0,0.0,0.3650190114068441,0.07984790874524715,0.5551330798479088,0.0,0.010638297872340427,3.2332048517356142,286.0,0.037599999999999995,0.024399999999999998,0.026299999999999997,1,7.8,160.0,53.0,700.0,270.0,340.0,12.0,27.0
0.0,0.23595505617977527,0.0,0.005617977528089888,0.0,0.17977528089887643,0.0,0.5786516853932584,0.0,2.6737253014625278e-05,0.5240501590866554,0.2513301783374776,0.22459292532285233,0.0,0.006472387178201,3.0845248386939423,430.0,0.030900499999999997,0.0178,0.0187005,1,7.5,83.0,38.6,204.0,238.0,347.0,2.67,12.4
0.0,0.14652014652014653,0.0,0.003663003663003663,0.0,0.11721611721611722,0.0,0.7326007326007326,0.0,0.0,0.7307692307692308,0.1433566433566434,0.1258741258741259,0.0,0.0039447731755424065,3.2440529620607483,560.0,0.0507,0.0273,0.028599999999999997,1,7.4,82.0,38.0,170.0,460.0,740.0,2.5,10.0
0.0,0.030794165316045383,0.0,0.002431118314424635,0.0,0.03241491085899514,0.0,0.9343598055105349,0.0,0.0,0.9110751818916735,0.045270816491511726,0.04365400161681488,0.0,0.0004156275976724855,3.8689076503807813,1210.0,0.24059999999999998,0.1234,0.12369999999999999,1,8.0,77.4,47.3,261.0,2640.0,3980.0,9.8,7.0
0.0,0.10810810810810811,0.0,0.0033783783783783786,0.0,0.09459459459459459,0.0,0.7939189189189189,0.0,0.0,0.7311475409836065,0.1442622950819672,0.12459016393442622,0.0,0.0036101083032490976,3.2771869986545332,426.0,0.0554,0.0296,0.030500000000000003,1,7.6,64.0,35.0,180.0,540.0,790.0,3.0,10.0
0.0,0.18867924528301888,0.0,0.0,0.0,0.14150943396226415,0.0,0.669811320754717,0.0,0.0,0.6682242990654206,0.20093457943925236,0.13084112149532712,0.0,0.005277044854881267,3.135366407515063,620.0,0.037899999999999996,0.0212,0.0214,1,7.6,80.0,36.2,137.0,326.0,506.0,1.81,10.9
0.0,0.09523809523809525,0.0,0.003968253968253969,0.0,0.04761904761904762,0.0,0.8531746031746033,0.0,0.0,0.36296296296296293,0.4,0.23703703703703705,0.0,0.0063157894736842095,3.278071062554262,110.0,0.0475,0.025199999999999997,0.027,1,7.7,47.6,13.7,308.0,494.0,349.0,2.3,15.8
0.0,0.04,0.0,0.005,0.0,0.02,0.0,0.935,0.0,0.0,0.27,0.4799999999999999,0.25,0.0026954177897574125,0.0026954177897574125,3.171834706704001,50.0,0.0371,0.02,0.02,1,8.0,15.0,4.9,240.0,430.0,190.0,2.6,7.8
0.0,0.09411764705882354,0.0,0.004705882352941177,0.0,0.07058823529411766,0.0,0.8305882352941176,0.0,0.0,0.7847222222222222,0.1087962962962963,0.10648148148148147,0.0,0.002496878901373284,3.42527829609755,106.0,0.08009999999999999,0.042499999999999996,0.0432,1,7.9,80.0,37.0,220.0,810.0,1200.0,6.0,12.0
0.0,0.020100502512562818,0.0,0.0,0.0,0.020100502512562818,0.0,0.9597989949748744,0.0,0.0,0.4615384615384615,0.33653846153846156,0.20192307692307693,0.0025974025974025974,0.005194805194805195,3.160561112713691,80.0,0.0385,0.019899999999999998,0.0208,1,8.4,9.1,4.1,200.0,440.0,340.0,1.5,14.0
0.0,0.13143872113676733,0.0,0.0035523978685612794,0.0,0.09236234458259325,0.0,0.7726465364120781,0.0,0.0,0.8814968814968814,0.0977130977130977,0.020790020790020788,0.0,0.002044989775051125,3.4876381630304305,610.0,0.0978,0.056299999999999996,0.048100000000000004,1,7.5,150.0,64.0,52.0,1000.0,1500.0,7.5,10.0
0.0,0.0749185667752443,0.0,0.004885993485342019,0.0,0.06840390879478828,0.0,0.8517915309446255,0.0,0.0,0.8357963875205254,0.05582922824302134,0.1083743842364532,0.0,0.0017421602787456446,3.56852001568293,198.0,0.1148,0.061399999999999996,0.0609,1,7.6,93.0,51.0,320.0,1200.0,1800.0,11.0,9.8
0.0,0.09120521172638436,0.0,0.003257328990228013,0.0,0.09771986970684039,0.0,0.8078175895765473,0.0,0.0,0.809968847352025,0.12772585669781933,0.06230529595015577,0.0,0.0033840947546531306,3.290555785970847,303.0,0.0591,0.030699999999999998,0.0321,1,8.1,58.0,37.0,98.0,570.0,920.0,2.4,10.0
0.0,0.0819277108433735,0.0,0.0024096385542168677,0.0,0.07710843373493977,0.0,0.8385542168674699,0.0,0.0,0.8370370370370371,0.09382716049382718,0.06913580246913581,0.0,0.0025806451612903226,3.3956517910157205,120.0,0.0775,0.041499999999999995,0.040499999999999994,1,8.0,70.0,38.0,130.0,800.0,1200.0,2.9,9.6
0.0,0.06493506493506493,0.0,0.004870129870129869,0.0,0.08116883116883117,0.0,0.849025974025974,0.0,0.0,0.8427152317880795,0.054635761589403975,0.10264900662251657,0.0,0.0008733624454148472,3.5646029508796677,198.0,0.1145,0.0616,0.060399999999999995,1,7.7,79.0,60.0,300.0,1200.0,1800.0,12.0,5.8
0.0,0.21590909090909094,0.0,0.0,0.0,0.1931818181818182,0.0,0.5909090909090909,0.0,0.0,0.5851063829787233,0.24468085106382978,0.1702127659574468,0.0,0.006369426751592358,3.0742858606557046,220.0,0.0314,0.017599999999999998,0.0188,1,7.3,76.0,42.0,150.0,240.0,390.0,1.9,9.4
0.0,0.017937219730941704,0.0,0.008968609865470852,0.0,0.08968609865470852,0.0,0.8834080717488788,0.0,0.0,0.09292035398230089,0.8451327433628318,0.06194690265486726,0.0,0.013761467889908256,3.2670223053990086,654.0,0.0436,0.0223,0.0226,1,8.2,6.47,24.9,67.0,453.0,74.2,7.05,34.5
0.0,0.08987417615338526,0.0,0.0037447573397243862,0.0,0.07489514679448772,0.00014979029358897544,0.8313361294188137,0.0,0.0,0.675,0.18214285714285716,0.14285714285714285,0.0,0.0039446175693266545,3.249264096036478,109.0,0.050702,0.026704,0.028,1,8.0,50.0,24.0,190.0,510.0,670.0,3.8,11.0
0.0,0.11003236245954692,0.0,0.0,0.0,0.11650485436893203,0.0,0.7734627831715211,0.0,0.0,0.7596153846153846,0.13141025641025642,0.10897435897435898,0.0,0.003502626970227671,3.2857185530890893,270.0,0.0571,0.0309,0.0312,1,7.6,70.0,44.0,160.0,550.0,840.0,1.8,9.9
0.0,0.14901960784313725,0.0,0.003921568627450981,0.0,0.11764705882352942,0.0,0.7294117647058823,0.0,0.0,0.7378277153558053,0.149812734082397,0.11235955056179776,0.0,0.0042105263157894745,3.2151677003606984,650.0,0.047499999999999994,0.0255,0.026699999999999998,1,8.1,75.5,35.6,145.0,428.0,698.0,1.99,9.81
0.0,0.1527272727272727,0.0,0.0036363636363636364,0.0,0.11636363636363636,0.0,0.7272727272727273,0.0,0.0,0.7353951890034364,0.14776632302405499,0.11683848797250858,0.0,0.0038910505836575876,3.2498304257185917,800.0,0.0514,0.0275,0.0291,1,7.5,84.0,38.0,160.0,460.0,760.0,2.6,10.0
0.0,0.45689655172413796,0.0,0.01293103448275862,0.0,0.05172413793103448,0.0,0.478448275862069,0.0,0.0,0.895582329317269,0.0642570281124498,0.040160642570281124,0.0023474178403755873,0.0187793427230047,3.1765013289170687,480.0,0.04259999999999999,0.0232,0.024900000000000002,1,7.3,212.0,14.5,44.5,256.0,795.0,10.2,48.3
0.0,0.3835616438356164,0.0,0.009132420091324202,0.0,0.1917808219178082,0.0,0.4155251141552512,0.0,0.0,0.4205607476635514,0.1588785046728972,0.4205607476635514,0.0,0.015151515151515154,3.1593679254584495,150.0,0.032999999999999995,0.0219,0.0214,1,7.5,170.0,52.0,430.0,210.0,320.0,5.9,30.0
0.0,0.05696202531645569,0.0,0.0031645569620253164,0.0,0.05696202531645569,0.0,0.8829113924050632,0.0,0.0,0.8676923076923077,0.021538461538461538,0.11076923076923076,0.0,0.0,3.282861871483169,320.0,0.0605,0.0316,0.0325,1,7.8,36.0,23.0,170.0,640.0,1000.0,3.9,1.4
0.0,0.06716417910447761,0.0,0.00746268656716418,0.0,0.1492537313432836,0.0,0.7761194029850746,0.0,0.0,0.4178571428571429,0.4535714285714286,0.1285714285714286,0.00391389432485323,0.01565557729941292,3.3002867599187327,820.0,0.0511,0.026799999999999997,0.027999999999999997,1,7.3,36.7,48.5,172.0,480.0,417.0,7.2,45.3
0.0,0.3949579831932773,0.0,0.0,0.0,0.20168067226890754,0.0,0.4033613445378151,0.0,0.0,0.16,0.208,0.632,0.0,0.005882352941176471,3.2345497531508727,68.5,0.033999999999999996,0.0238,0.025,1,7.6,190.0,59.0,760.0,220.0,140.0,1.8,15.0
0.0,0.6153846153846154,0.0,0.01183431952662722,0.0,0.26035502958579887,0.0,0.11242603550295859,0.0,0.0,0.0913978494623656,0.3709677419354839,0.5376344086021506,0.004291845493562233,0.004291845493562233,3.1082861266135327,145.0,0.023299999999999998,0.0169,0.0186,1,7.3,210.0,53.0,480.0,43.0,61.0,7.9,7.4
0.0,0.39823008849557523,0.0,0.004424778761061948,0.0,0.21238938053097345,0.0,0.38495575221238937,0.0,0.0,0.13698630136986303,0.33333333333333337,0.5296803652968036,0.0,0.02153846153846154,3.2076445447845376,295.0,0.032499999999999994,0.0226,0.0219,1,7.3,181.0,59.6,556.0,201.0,108.0,2.61,43.4
0.0,0.1782178217821782,0.0,0.0049504950495049506,0.0,0.27722772277227725,0.0,0.5396039603960396,0.0,0.0,0.5658536585365854,0.20975609756097563,0.22439024390243906,0.0,0.005882352941176471,3.1148789166326614,904.0,0.033999999999999996,0.0202,0.020499999999999997,1,7.5,71.0,67.0,220.0,250.0,410.0,4.4,12.0
0.0,0.14779372674109517,0.0,0.00531632110579479,0.0,0.12333864965443912,0.0,0.723551302498671,0.0,0.0,0.44648648648648653,0.03135135135135135,0.5221621621621622,0.000667334000667334,0.000667334000667334,4.077848873485418,15.0,0.2997,0.1881,0.185,1,8.0,550.0,280.0,4600.0,3100.0,2900.0,39.0,12.0
0.0,0.32044198895027626,0.0,0.005524861878453039,0.0,0.2541436464088398,0.0,0.419889502762431,0.0,0.0,0.455958549222798,0.4093264248704664,0.13471502590673576,0.0,0.006430868167202573,3.1027279039861626,1600.0,0.031099999999999996,0.018099999999999998,0.019299999999999998,1,7.1,116.0,55.9,121.0,175.0,311.0,4.25,12.9
0.0,0.00892857142857143,0.0,0.0,0.0,0.0,0.0,0.9910714285714286,0.0,0.0,0.5777777777777777,0.24444444444444444,0.17777777777777778,0.0023201856148491883,0.0046403712296983765,3.1842379382946278,925.0,0.0431,0.0224,0.0225,1,9.0,3.2,0.8,190.0,510.0,460.0,1.8,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5142857142857143,0.34857142857142864,0.13714285714285715,0.0030581039755351682,0.0061162079510703364,3.0816117651847863,1088.0,0.0327,0.0161,0.017499999999999998,1,8.6,2.0,0.43,120.0,370.0,320.0,1.3,10.0
0.0,0.1125,0.0,0.0020833333333333333,0.0,0.09583333333333333,0.0,0.7895833333333334,0.0,0.0,0.79,0.11,0.1,0.0,0.0022050716648291066,3.481451170976416,856.0,0.09070000000000002,0.048,0.049999999999999996,1,7.3,110.0,57.0,240.0,870.0,1400.0,4.7,12.0
0.0,0.6419753086419753,0.0,0.00617283950617284,0.0,0.32098765432098764,0.0,0.0308641975308642,0.0,0.0,0.0111731843575419,0.21787709497206703,0.770949720670391,0.0,0.010204081632653062,3.0808190271452887,1020.0,0.0196,0.0162,0.0179,1,7.3,210.0,64.0,660.0,11.0,6.8,2.5,10.0
0.0,0.00930232558139535,0.0,0.0,0.0,0.0,0.0,0.9906976744186047,0.0,0.0,0.03211009174311927,0.27981651376146793,0.6880733944954128,0.0027777777777777783,0.005555555555555557,3.213203144800904,688.0,0.036,0.0215,0.0218,1,8.5,4.9,0.95,720.0,490.0,25.0,0.3,9.2
0.0,0.4519774011299435,0.0,0.0,0.0,0.4180790960451978,0.0,0.12994350282485875,0.0,0.0,0.10112359550561797,0.30337078651685395,0.5955056179775281,0.0,0.013157894736842103,3.0898426815342463,25.0,0.0228,0.0177,0.0178,1,7.3,160.0,90.0,510.0,52.0,64.0,0.3,20.0
0.0,0.7230046948356808,0.0,0.004694835680751174,0.0,0.2347417840375587,0.0,0.03755868544600939,0.0,0.0,0.017937219730941704,0.06726457399103139,0.914798206278027,0.0,0.01694915254237288,3.1789534775002557,548.0,0.0236,0.0213,0.0223,1,7.3,310.0,60.0,980.0,18.0,15.0,3.4,23.0
0.0,0.040268456375838924,0.0,0.006711409395973155,0.0,0.01342281879194631,0.0,0.9395973154362416,0.0,0.0,0.02684563758389262,0.16778523489932887,0.8053691275167786,0.0,0.004255319148936171,3.0404385588569154,1640.0,0.023499999999999997,0.0149,0.0149,1,8.7,12.2,3.31,573.0,323.0,14.7,3.58,8.13
0.0,0.3972366148531951,0.0,0.005181347150259067,0.0,0.21416234887737476,0.0,0.38341968911917096,0.0,0.0,0.025089605734767022,0.03942652329749104,0.935483870967742,0.0,0.002853067047075606,3.5838862178318487,50.0,0.07010000000000001,0.05790000000000001,0.0558,1,7.5,460.0,150.0,2500.0,510.0,51.0,9.9,10.0
0.0,0.5092936802973977,0.0,0.007434944237918215,0.0018587360594795538,0.4126394052044609,0.0,0.06505576208178437,0.0037174721189591076,0.0,0.029038112522686028,0.15789473684210525,0.8130671506352087,0.0004859873643285275,0.0016199578810950916,3.5594981243797386,400.0,0.06173,0.05380000000000001,0.055099999999999996,1,6.6,548.0,268.0,2150.0,79.8,55.7,15.5,8.5
0.0,0.6699266503667483,0.0,0.009779951100244499,0.0,0.2396088019559902,0.0,0.08068459657701711,0.0,0.0,0.019138755980861243,0.08133971291866028,0.8995215311004784,0.0021881838074398253,0.006564551422319475,3.4508164313384353,202.0,0.0457,0.0409,0.041800000000000004,1,7.6,550.0,120.0,1800.0,75.0,27.0,17.0,15.0
0.0,0.38869257950530034,0.0,0.01413427561837456,0.0,0.2756183745583039,0.0,0.3215547703180212,0.0,0.0,0.28214285714285714,0.13214285714285712,0.5857142857142856,0.0,0.010230179028132993,3.2723580401213854,200.0,0.039099999999999996,0.0283,0.028000000000000004,1,7.5,220.0,94.0,790.0,210.0,280.0,15.0,25.0
0.0,0.33423180592991913,0.0,0.01078167115902965,0.0,0.2641509433962264,0.0,0.38544474393531,0.005390835579514825,0.0,0.32296650717703346,0.07894736842105263,0.5980861244019139,0.0017953321364452424,0.00718132854578097,3.42249701302713,300.0,0.0557,0.0371,0.041800000000000004,1,7.8,250.0,120.0,1200.0,330.0,480.0,15.0,26.0
0.0,0.7766990291262136,0.0,0.004854368932038835,0.0,0.15533980582524273,0.0,0.06310679611650485,0.0,0.0,0.048034934497816595,0.148471615720524,0.8034934497816594,0.0,0.011999999999999999,3.177951637034169,300.0,0.025,0.0206,0.0229,1,5.9,320.0,40.0,880.0,29.0,39.0,4.5,18.0
0.0,0.4048582995951417,0.0,0.01214574898785425,0.0,0.26720647773279355,0.0,0.3157894736842105,0.0,0.0,0.03333333333333333,0.09999999999999999,0.8666666666666666,0.0,0.0066225165562913925,3.220390366184284,80.0,0.030199999999999994,0.0247,0.024,1,7.8,200.0,80.0,1000.0,180.0,28.0,10.0,12.0
0.0,0.5376782077393075,0.0,0.004073319755600815,0.0,0.33401221995926683,0.0,0.12423625254582486,0.0,0.0,0.045186640471512766,0.0943025540275049,0.8605108055009822,0.0,0.005263157894736841,3.5301547291012056,300.0,0.057,0.0491,0.0509,1,7.3,530.0,200.0,2100.0,140.0,83.0,7.5,20.0
0.0,0.35000000000000003,0.0,0.014285714285714289,0.0,0.26428571428571435,0.0,0.37142857142857144,0.0,0.0,0.32517482517482516,0.17832167832167833,0.4965034965034965,0.0024096385542168672,0.012048192771084336,3.2804994936889473,150.0,0.0415,0.027999999999999997,0.0286,1,7.2,198.0,91.0,680.0,240.0,330.0,15.0,30.0
0.0,0.09345794392523366,0.0,0.004672897196261683,0.0,0.25233644859813087,0.0,0.6495327102803738,0.0,0.0,0.23181818181818184,0.4318181818181818,0.3363636363636364,0.008174386920980926,0.010899182561307902,3.2014319757370555,65.0,0.0367,0.0214,0.022,1,7.5,40.0,66.0,360.0,320.0,180.0,2.8,24.0
0.0,0.09909909909909911,0.0,0.004504504504504505,0.0,0.2702702702702703,0.0,0.6261261261261262,0.0,0.0,0.37117903930131,0.3406113537117903,0.2882096069868995,0.005235602094240838,0.007853403141361256,3.198407680844611,65.0,0.0382,0.022199999999999998,0.022900000000000004,1,7.8,45.0,73.0,320.0,320.0,300.0,2.5,21.0
0.0,0.5194805194805195,0.0,0.006493506493506494,0.0,0.3116883116883117,0.0,0.16233766233766236,0.0,0.0,0.2896551724137931,0.2,0.5103448275862069,0.0,0.014925373134328356,2.99390457500708,65.0,0.0201,0.015399999999999999,0.014499999999999999,1,7.2,160.0,59.0,360.0,57.0,150.0,3.9,17.0
0.0,0.49295774647887325,0.0,0.007042253521126761,0.0,0.22535211267605634,0.0,0.27464788732394363,0.0,0.0,0.06206896551724138,0.3310344827586207,0.606896551724138,0.0,0.0051813471502590676,3.309807212779765,490.0,0.0386,0.0284,0.028999999999999998,1,7.0,280.0,78.0,850.0,180.0,64.0,8.1,13.0
0.0,0.4012036108324975,0.0,0.010030090270812439,0.0,0.26078234704112335,0.002006018054162488,0.3259779338014042,0.0,0.0,0.1473684210526316,0.35789473684210527,0.4947368421052632,0.0,0.007189072609633358,3.1338880557093436,98.0,0.027819999999999998,0.01994,0.019,1,7.5,161.0,62.0,450.0,150.0,100.0,7.7,11.0
0.0,0.35955056179775285,0.0,0.028089887640449437,0.0,0.24719101123595508,0.0,0.3651685393258427,0.0,0.0,0.16230366492146597,0.3455497382198953,0.49214659685863876,0.0,0.011070110701107009,3.123473672995846,800.0,0.027100000000000003,0.0178,0.0191,1,7.3,130.0,54.0,450.0,150.0,110.0,20.0,16.0
0.0,0.3125,0.0,0.026041666666666664,0.0,0.18749999999999997,0.0,0.4739583333333333,0.0,0.0,0.2048780487804878,0.26829268292682923,0.526829268292683,0.0,0.010067114093959731,3.1486231969427747,620.0,0.0298,0.019200000000000002,0.0205,1,7.0,120.0,44.0,520.0,210.0,150.0,18.0,16.0
0.0,0.27411167512690354,0.0,0.01015228426395939,0.0,0.4060913705583756,0.0,0.3096446700507614,0.0,0.0,0.06341463414634146,0.3707317073170732,0.5658536585365854,0.0,0.007168458781362008,3.1571089515282424,196.0,0.027899999999999998,0.019700000000000002,0.020499999999999997,1,7.4,110.0,96.0,560.0,140.0,46.0,7.1,12.0
