model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.012872083668543846,0.0,0.0,0.0,0.004827031375703942,0.0,0.9823008849557523,0.0,0.0,0.9461172741679873,0.04437400950871632,0.009508716323296354,0.0,0.0008032128514056225,3.8748262001493647,544.0,0.249,0.1243,0.1262,19840925-1,276.0,TX,2,7.9,33.64,6.56,57.0,2800.0,4225.0,1.0,11.0
0.0,0.0070546737213403885,0.0,0.0017636684303350971,0.0,0.0035273368606701942,0.0,0.9876543209876544,0.0,0.0,0.5096660808435852,0.1634446397188049,0.3268892794376098,0.0,0.0009606147934678194,3.5799617236789656,304.0,0.10410000000000001,0.0567,0.0569,19840926-1,462.0,TX,2,8.1,10.01,2.13,893.0,1286.0,1026.0,5.0,9.0
0.0,0.009244992295839752,0.0,0.0015408320493066256,0.0,0.0030816640986132513,0.0,0.9861325115562404,0.0,0.0,0.7249240121580547,0.10790273556231005,0.16717325227963525,0.0,0.000800640512409928,3.6187448992453413,225.0,0.1249,0.0649,0.0658,19840306-1,360.0,TX,2,8.3,13.62,2.43,526.0,1470.0,1690.0,5.0,7.0
0.0,0.007079646017699115,0.0,0.0017699115044247787,0.0,0.0035398230088495575,0.0,0.9876106194690265,0.0,0.0,0.6795774647887324,0.19718309859154928,0.12323943661971831,0.0,0.0018231540565177757,3.568151566026836,424.0,0.1097,0.0565,0.0568,19840926-1,561.0,TX,2,8.2,8.41,1.94,333.0,1283.0,1369.0,5.0,11.0
0.0,0.016638935108153077,0.0,0.0033277870216306157,0.0,0.0066555740432612314,0.0,0.9733777038269551,0.0,0.0,0.8443017656500803,0.11075441412520065,0.04494382022471911,0.0,0.0016597510373443983,3.582014064279379,300.0,0.12050000000000001,0.0601,0.062299999999999994,19831118-1,344.0,TX,2,8.0,20.02,4.13,138.0,1344.0,1865.0,7.0,11.0
0.0,0.03333333333333333,0.0,0.005555555555555557,0.0,0.0,0.0,0.9611111111111111,0.0,0.0,0.5154639175257731,0.3917525773195876,0.09278350515463916,0.0,0.005494505494505494,3.1234944910273574,200.0,0.0364,0.018,0.0194,19830407-1,381.0,TX,0,8.4,10.41,0.97,86.0,398.0,355.0,3.0,10.0
0.0,0.007633587786259542,0.0,0.003816793893129771,0.0,0.0,0.0,0.9885496183206106,0.0,0.0,0.2899628252788104,0.3159851301115242,0.3940520446096654,0.0,0.004175365344467641,3.283754852067885,308.0,0.0479,0.0262,0.0269,19841114-1,428.0,TX,0,8.2,5.21,1.03,505.0,597.0,275.0,3.0,11.0
0.0,0.007751937984496125,0.0,0.0038759689922480624,0.0,0.007751937984496125,0.0,0.9806201550387597,0.0,0.0,0.39147286821705424,0.39147286821705424,0.21705426356589147,0.0,0.004098360655737705,3.2663964432578916,330.0,0.048799999999999996,0.0258,0.0258,19841115-1,506.0,TX,0,8.3,4.41,1.34,272.0,582.0,358.0,2.0,10.0
0.0,0.13793103448275865,0.041379310344827586,0.006896551724137932,0.0,0.055172413793103454,0.0,0.7586206896551724,0.0,0.0,0.39325842696629215,0.4044943820224719,0.20224719101123595,0.003401360544217688,0.017006802721088437,3.0910194995127007,28.0,0.029399999999999996,0.014499999999999999,0.0178,19690211-1,344.0,TX,4,7.6,38.45,10.93,173.0,254.0,248.0,2.0,32.0
0.0,0.03278688524590164,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.9508196721311476,0.0,0.0,0.3946188340807175,0.4618834080717489,0.14349775784753363,0.00443458980044346,0.0066518847006651885,3.2286032130859783,30.0,0.045099999999999994,0.024399999999999998,0.0223,19691124-1,510.0,TX,0,8.0,15.22,3.64,154.0,533.0,313.0,7.0,19.0
0.0,0.05947955390334573,0.0,0.001858736059479554,0.0,0.07434944237918216,0.0,0.8643122676579925,0.0,0.0,0.5734824281150159,0.19329073482428114,0.23322683706070288,0.0009442870632672332,0.0028328611898016994,3.5934720647606246,53.0,0.10590000000000001,0.0538,0.0626,19691119-1,560.0,TX,2,7.4,62.88,48.1,705.0,1067.0,1270.0,3.0,20.0
0.0,0.05154639175257732,0.0,0.005154639175257732,0.0,0.05154639175257732,0.0,0.8917525773195876,0.0,0.0,0.24285714285714285,0.5571428571428572,0.19999999999999998,0.0026525198938992045,0.007957559681697613,3.1928032407693383,64.0,0.0377,0.0194,0.021,19691124-1,570.0,TX,0,7.8,18.42,13.36,201.0,399.0,181.0,3.0,19.0
0.0,0.11578947368421054,0.0,0.005263157894736843,0.0,0.1473684210526316,0.0,0.731578947368421,0.0,0.0,0.5915492957746479,0.3427230046948357,0.06572769953051644,0.0,0.015915119363395222,3.1494841977796257,40.0,0.037700000000000004,0.019,0.0213,19870605-1,355.0,TX,0,7.8,45.65,33.53,70.0,319.0,446.0,2.0,35.0
0.0,0.059523809523809514,0.0,0.0,0.0,0.059523809523809514,0.0,0.8809523809523808,0.0,0.0,0.1881188118811881,0.4059405940594059,0.4059405940594059,0.003095975232198142,0.009287925696594425,3.158645445296565,46.0,0.0323,0.016800000000000002,0.020200000000000003,19680808-1,415.07,TX,0,8.4,18.42,12.88,398.0,340.0,135.0,1.8,21.0
0.0,0.05294117647058824,0.0,0.005882352941176471,0.0,0.01764705882352941,0.0,0.9235294117647059,0.0,0.002770083102493075,0.6204986149584487,0.14958448753462605,0.22714681440443216,0.0,0.004608294930875575,3.3660032353423106,55.0,0.0651,0.033999999999999996,0.0361,20060711-1,260.0,TX,5,7.61,35.16,6.46,398.0,721.0,793.0,6.6,15.6
0.0,0.05333333333333333,0.0,0.0044444444444444444,0.0,0.026666666666666665,0.0,0.9155555555555556,0.0,0.0,0.37931034482758624,0.2222222222222222,0.3984674329501916,0.0,0.007009345794392523,3.2384958043251753,40.0,0.0428,0.0225,0.026099999999999998,19681025-1,280.33,TX,2,7.8,23.23,7.29,496.0,474.0,352.0,5.2,16.0
0.0,0.03680981595092024,0.0,0.012269938650306747,0.0,0.061349693251533735,0.0,0.8895705521472392,0.0,0.0,0.11737089201877934,0.48826291079812206,0.39436619718309857,0.0,0.00911854103343465,3.175003002391744,40.0,0.0329,0.016300000000000002,0.0213,20000718-1,450.0,TX,0,7.14,12.82,11.18,400.0,333.0,87.0,9.0,20.8
0.0,0.03414634146341463,0.0,0.0024390243902439024,0.0,0.029268292682926824,0.0,0.9341463414634146,0.0,0.0,0.4075723830734967,0.2583518930957684,0.33407572383073497,0.0012853470437017994,0.007712082262210795,3.4858361587397977,24.0,0.07780000000000001,0.041,0.044899999999999995,19610529-1,544.0,TX,2,7.5,28.83,13.61,724.0,879.0,650.0,3.3,37.0
0.0,0.026143790849673203,0.0,0.013071895424836602,0.0,0.013071895424836602,0.0,0.9477124183006536,0.0,0.0,0.0755813953488372,0.3546511627906977,0.5697674418604651,0.0,0.007272727272727272,3.1002366170039974,335.0,0.027500000000000004,0.015300000000000001,0.0172,19750508-1,306.0,TX,0,8.2,6.81,3.64,466.0,334.0,47.0,7.0,14.0
0.0,0.08602150537634409,0.0,0.005376344086021506,0.0,0.03655913978494624,0.0,0.8698924731182796,0.002150537634408602,0.0009633911368015414,0.4238921001926782,0.052986512524084775,0.5221579961464354,0.0012172854534388314,0.0012172854534388314,3.8207627753548055,190.0,0.1643,0.093,0.1038,19960420-1,250.0,TX,5,7.28,160.25,40.45,2595.5,1852.72,1552.7,19.29,14.03
0.0,0.011764705882352941,0.0,0.0058823529411764705,0.0,0.011764705882352941,0.0,0.9705882352941176,0.0,0.0,0.09289617486338797,0.4918032786885245,0.41530054644808745,0.006309148264984228,0.006309148264984228,3.135608714363598,420.0,0.0317,0.017,0.0183,19890620-1,369.0,TX,0,7.0,6.01,1.95,365.0,380.0,61.0,4.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38613861386138615,0.29702970297029707,0.31683168316831684,0.00273224043715847,0.00546448087431694,3.1525647368446754,400.0,0.0366,0.0193,0.0202,19960601-1,310.0,TX,0,8.6,1.64,0.52,303.1,444.87,276.7,1.81,10.95
0.0,0.014771048744460858,0.0,0.0014771048744460858,0.0,0.005908419497784343,0.0,0.9778434268833087,0.0,0.0,0.264919941775837,0.040756914119359534,0.6943231441048036,0.0,0.0008932559178204556,3.9705362552153587,2216.0,0.2239,0.1354,0.1374,19851106-1,285.0,TX,2,8.2,41.25,10.2,4570.0,3035.0,1288.0,9.0,13.0
0.0,0.019512195121951223,0.0,0.039024390243902446,0.0,0.039024390243902446,0.0,0.9024390243902439,0.0,0.0,0.21518987341772156,0.29535864978902954,0.48945147679324896,0.007792207792207791,0.01038961038961039,3.2290139947904017,117.0,0.0385,0.020499999999999997,0.0237,19730117-1,368.0,TX,0,8.8,8.81,9.96,560.0,425.0,181.0,33.0,22.0
0.0,0.0625,0.0,0.44999999999999996,0.0,0.11249999999999999,0.0,0.375,0.0,0.0,0.30857142857142855,0.27999999999999997,0.41142857142857137,0.0,0.02397260273972603,3.1355551908709223,186.0,0.029199999999999997,0.016,0.0175,20080529-1,234.0,TX,3,7.56,20.7,21.99,345.0,137.0,191.0,283.0,41.0
0.0,0.009467455621301777,0.0,0.0023668639053254443,0.0,0.0047337278106508885,0.0,0.9834319526627219,0.0,0.0,0.2235897435897436,0.054358974358974355,0.7220512820512821,0.0006807351940095304,0.0040844111640571815,3.8120008948230275,2105.0,0.1469,0.08449999999999999,0.0975,20000914-1,262.0,TX,2,7.8,16.66,4.15,3380.0,1910.0,772.0,6.55,35.5
0.0,0.011627906976744186,0.0,0.005813953488372093,0.0,0.011627906976744186,0.0,0.9709302325581395,0.0,0.0,0.30158730158730157,0.4021164021164021,0.2962962962962963,0.0029940119760479044,0.005988023952095809,3.1316376522895166,162.0,0.0334,0.0172,0.0189,20120704-1,384.0,TX,0,8.38,2.84,1.83,273.0,384.0,202.0,5.29,9.46
0.0,0.04118993135011442,0.0,0.011441647597254006,0.0,0.045766590389016024,0.0,0.8970251716247141,0.004576659038901603,0.002066115702479339,0.6012396694214877,0.09504132231404959,0.30165289256198347,0.0,0.009569377990430622,3.4895337172935896,127.0,0.08360000000000001,0.043699999999999996,0.0484,20071010-1,223.0,TX,5,7.62,36.04,25.51,700.0,900.0,1030.0,19.3,49.0
0.0,0.004364906154517678,0.0,0.002182453077258839,0.0,0.0026189436927106066,0.0,0.9908336970755129,0.0,0.0,0.3051948051948052,0.15800865800865802,0.5367965367965368,0.0,0.0025106703489831783,3.506839364551441,1742.0,0.07966000000000001,0.04582,0.0462,19840719-1,378.0,TX,2,8.5,6.01,1.46,1191.0,1046.0,502.0,5.0,12.0
0.0,0.005470459518599562,0.0,0.002735229759299781,0.0,0.0016411378555798686,0.0,0.9901531728665208,0.0,0.0,0.29362880886426596,0.24653739612188366,0.4598337950138504,0.0,0.003104144032283098,3.4100972792755293,1596.0,0.06443,0.03656,0.0361,19840719-1,459.0,TX,2,8.5,3.6,0.73,796.0,834.0,375.0,3.0,12.0
0.0,0.04477611940298507,0.0,0.022388059701492536,0.0,0.05970149253731343,0.0,0.8731343283582089,0.0,0.0,0.2727272727272727,0.37575757575757573,0.35151515151515145,0.0,0.03308823529411764,3.082006423644887,250.0,0.027200000000000002,0.0134,0.0165,19960502-1,290.0,TX,0,7.45,13.26,10.83,275.3,269.76,158.1,13.68,55.75
0.0,0.004555808656036446,0.0,0.002277904328018223,0.0,0.0,0.0,0.9931662870159453,0.0,0.0,0.40559440559440557,0.2261072261072261,0.3682983682983683,0.0,0.002531645569620253,3.4771918073654176,1755.0,0.079,0.0439,0.0429,19840719-1,505.0,TX,2,8.6,5.21,0.97,764.0,1005.0,617.0,4.0,13.0
0.0,0.004761904761904762,0.0,0.004761904761904762,0.0,0.0,0.0,0.9904761904761905,0.0,0.0,0.36511627906976746,0.22558139534883723,0.4093023255813954,0.0,0.002621231979030144,3.4742666276568888,1764.0,0.0763,0.041999999999999996,0.043,19811021-1,504.0,TX,2,8.6,4.81,1.21,846.0,958.0,559.0,8.0,13.0
0.0,0.004291845493562232,0.0,0.002145922746781116,0.0,0.004291845493562232,0.0,0.9892703862660944,0.0,0.0,0.419831223628692,0.2046413502109705,0.3755274261603376,0.0,0.0023501762632197414,3.510170900124301,1700.0,0.08510000000000001,0.0466,0.0474,19840719-1,505.0,TX,2,8.6,6.01,1.46,855.0,1062.0,707.0,5.0,12.0
0.0,0.005037783375314862,0.0,0.002518891687657431,0.0,0.005037783375314862,0.0,0.9874055415617128,0.0,0.0,0.28260869565217395,0.19565217391304346,0.5217391304347826,0.0014204545454545455,0.002840909090909091,3.460135611075157,490.0,0.0704,0.0397,0.0414,20120711-1,404.0,TX,2,8.16,5.01,1.31,1040.0,901.0,414.0,5.11,10.7
0.0,0.021052631578947364,0.0,0.003947368421052631,0.0013157894736842103,0.007894736842105262,0.0,0.963157894736842,0.0026315789473684206,0.0011961722488038277,0.35885167464114825,0.06578947368421052,0.5741626794258373,0.0007423904974016332,0.0014847809948032665,3.738727322447292,800.0,0.13470000000000001,0.07600000000000001,0.08360000000000001,20080415-1,268.0,TX,5,7.68,33.64,8.02,2300.0,1680.0,1060.0,11.4,12.0
0.0,0.010781554915849964,0.0,0.005390777457924982,0.0,0.005390777457924982,1.0781554915849964e-05,0.9784261086133842,0.0,0.0,0.2671957671957672,0.18253968253968253,0.5502645502645502,0.0015503827895107308,0.0031007655790214615,3.4236897254491936,1556.0,0.06450019999999998,0.0371004,0.0378,19991013-1,334.0,TX,2,7.69,7.77,2.42,996.0,836.0,360.0,6.7,13.0
0.0,0.009638554216867469,0.0,0.0048192771084337345,0.0,0.0048192771084337345,0.0,0.980722891566265,0.0,0.0,0.2725118483412322,0.14928909952606634,0.5781990521327014,0.0,0.0028011204481792717,3.466931485109375,1800.0,0.0714,0.0415,0.0422,19851106-1,318.0,TX,2,8.3,8.41,2.67,1170.0,936.0,407.0,8.0,13.0
0.0,0.010498687664041995,0.0,0.005249343832020997,0.0,0.005249343832020997,0.0,0.979002624671916,0.0,0.0,0.23112128146453087,0.15102974828375285,0.6178489702517163,0.0014641288433382138,0.0029282576866764276,3.4704584165647505,1600.0,0.0683,0.0381,0.0437,19950925-1,322.0,TX,2,7.72,9.46,2.39,1297.0,859.8,358.0,7.58,9.54
0.0,0.008417508417508417,0.0,0.004208754208754209,0.0021043771043771043,0.012626262626262626,0.0,0.9722222222222222,0.0004208754208754209,0.0019493177387914231,0.32358674463937626,0.14424951267056532,0.530214424951267,0.0011763321962122103,0.0023526643924244206,3.539652098231656,1450.0,0.08501,0.04752,0.0513,19950518-1,368.0,TX,5,7.99,9.09,6.45,1309.0,1063.47,590.0,8.95,12.0
0.0,0.004975124378109453,0.0,0.0024875621890547263,0.0,0.004975124378109453,0.0,0.9875621890547264,0.0,0.0,0.3121951219512195,0.19024390243902436,0.4975609756097561,0.0014064697609001409,0.0028129395218002818,3.4554297882199956,1482.0,0.0711,0.0402,0.041,19991012-1,390.0,TX,2,8.09,4.89,1.56,977.0,915.0,453.0,5.41,12.0
0.0,0.008385744234800839,0.0,0.0020964360587002098,0.0,0.0,0.0,0.989517819706499,0.0,0.0,0.4025423728813559,0.19491525423728814,0.4025423728813559,0.0,0.00234192037470726,3.5136454224564453,1700.0,0.0854,0.0477,0.0472,19840719-1,472.0,TX,2,8.4,6.41,1.21,913.0,1087.0,674.0,5.0,13.0
0.0,0.008032128514056224,0.0,0.006024096385542167,0.0,0.012048192771084335,0.0,0.9738955823293172,0.0,0.0,0.424812030075188,0.16541353383458648,0.40977443609022557,0.0,0.0021786492374727667,3.550443966493237,1613.0,0.09180000000000002,0.049800000000000004,0.0532,19811020-1,457.0,TX,2,8.5,8.41,7.29,1052.0,1117.0,804.0,11.0,13.0
0.0,0.00814663951120163,0.0,0.0020366598778004076,0.0,0.004073319755600815,0.0,0.9857433808553971,0.0,0.0,0.39793814432989694,0.18556701030927833,0.4164948453608247,0.0,0.0022883295194508014,3.5250864324921523,1750.0,0.08739999999999999,0.0491,0.0485,19840719-1,459.0,TX,2,8.3,6.41,1.94,972.0,1115.0,685.0,5.0,13.0
0.0,0.004301075268817204,0.0,0.002150537634408602,0.0,0.004301075268817204,0.0,0.989247311827957,0.0,0.0,0.3755186721991702,0.1929460580912863,0.43153526970954353,0.001184834123222749,0.002369668246445498,3.5188451144634243,1600.0,0.0844,0.0465,0.0482,20120712-1,470.0,TX,2,8.18,5.53,1.7,997.0,1060.0,642.0,4.93,12.6
0.0,0.004796163069544365,0.0,0.0023980815347721825,0.0,0.004796163069544365,0.0,0.988009592326139,0.0,0.0,0.3817330210772833,0.22950819672131145,0.38875878220140514,0.0013123359580052493,0.0026246719160104987,3.4709730039303386,1750.0,0.0762,0.0417,0.0427,19991014-1,482.0,TX,2,7.84,4.49,1.44,801.0,950.0,578.0,4.31,14.0
0.0,0.004608294930875577,0.0,0.004608294930875577,0.0,0.0,0.0,0.9907834101382489,0.0,0.0,0.38392857142857145,0.21875,0.39732142857142855,0.0,0.0025188916876574307,3.4897777247128294,1625.0,0.07940000000000001,0.043399999999999994,0.0448,19811020-1,504.0,TX,2,8.4,5.61,1.21,857.0,991.0,612.0,7.0,13.0
0.0,0.004424778761061948,0.0,0.002212389380530974,0.0,0.004424778761061948,0.0,0.9889380530973452,0.0,0.0,0.36041666666666666,0.18958333333333333,0.45,0.0012121212121212123,0.0024242424242424247,3.514601577934307,1600.0,0.08249999999999999,0.0452,0.048,20120712-1,453.0,TX,2,8.04,5.37,1.73,1040.0,1030.0,614.0,5.14,12.7
0.0,0.008438818565400845,0.0,0.0021097046413502112,0.0,0.0042194092827004225,0.0,0.9852320675105486,0.0,0.0,0.3659043659043659,0.18087318087318086,0.4532224532224532,0.0,0.0023668639053254443,3.519514007411987,1600.0,0.08449999999999999,0.0474,0.048100000000000004,19840719-1,448.0,TX,2,8.5,6.81,1.46,1053.0,1076.0,624.0,4.0,13.0
0.0,0.08474576271186442,0.0,0.05084745762711864,0.0,0.10169491525423728,0.0,0.7457627118644068,0.01694915254237288,0.0,0.13513513513513514,0.6081081081081081,0.2567567567567568,0.00403225806451613,0.04838709677419355,3.0717533561160146,146.0,0.0248,0.0118,0.014799999999999999,19901015-1,412.0,TX,0,7.36,21.63,15.55,181.0,202.0,72.0,23.0,72.0
0.0,0.009029141554366718,0.0,0.003385928082887519,0.0,0.004514570777183359,2.2572853885916794e-05,0.9830477867316765,0.0,0.0,0.48342857142857143,0.07085714285714285,0.44571428571428573,0.0006397911721614066,0.0012795823443228131,3.763896097846576,1390.0,0.156301,0.088602,0.0875,19900508-1,302.0,TX,2,7.72,15.62,4.13,1871.0,2000.0,1498.0,12.0,11.0
0.0,0.007075471698113207,0.0,0.0035377358490566034,0.0,0.0023584905660377358,0.0,0.9870283018867924,0.0,0.0,0.4375,0.07665094339622641,0.4858490566037736,0.000671591672263264,0.001343183344526528,3.7534252978567393,1390.0,0.1489,0.0848,0.0848,19900509-1,314.0,TX,2,7.63,13.62,3.4,1977.0,1920.0,1313.0,11.0,11.0
0.0,0.009324009324009324,0.0,0.003496503496503496,0.0,0.002331002331002331,0.0,0.9848484848484849,0.0,0.0,0.45476190476190476,0.09285714285714286,0.45238095238095244,0.0006640106241699868,0.0013280212483399736,3.751837275562738,1350.0,0.15059999999999998,0.0858,0.08399999999999999,19900508-1,375.0,TX,2,7.61,14.42,3.64,1826.0,1940.0,1352.0,11.0,11.0
0.0,0.011119936457505955,0.0,0.003177124702144559,0.0,0.004765687053216838,0.0,0.9809372517871325,0.0,0.0,0.5990747879722437,0.07710100231303006,0.3238242097147263,0.0008547008547008547,0.0008547008547008547,3.918852127215898,1125.0,0.234,0.1259,0.1297,19900424-1,494.0,TX,2,7.94,26.43,7.77,2011.0,2830.0,2747.0,16.0,10.0
0.0,0.00702576112412178,0.0,0.00351288056206089,0.0,0.004683840749414521,0.0,0.9847775175644029,0.0,0.0,0.46208530805687204,0.0924170616113744,0.44549763033175355,0.0,0.0013271400132714001,3.7513351890320803,1025.0,0.1507,0.08539999999999999,0.0844,19900424-1,390.0,TX,2,8.05,13.62,3.64,1799.0,1930.0,1379.0,12.0,11.0
0.0,0.006666666666666666,0.0,0.0022222222222222222,0.0,0.0022222222222222222,0.0,0.9888888888888889,0.0,0.0012391573729863695,0.44609665427509293,0.09417596034696407,0.45848822800495664,0.0006574621959237345,0.001314924391847469,3.748702647889194,1100.0,0.15209999999999999,0.09,0.0807,19951017-1,358.0,TX,5,7.46,12.9,3.33,1771.0,2045.0,1275.0,6.8,10.86
0.0,0.009019165727170236,0.0,0.0033821871476888386,0.0,0.004509582863585118,0.0,0.9830890642615558,0.0,0.0,0.40909090909090906,0.12272727272727274,0.4681818181818182,0.0006418485237483954,0.0012836970474967909,3.7758460389058603,1000.0,0.1558,0.0887,0.088,19900424-1,534.0,TX,2,7.95,15.62,3.89,1971.0,2000.0,1273.0,13.0,11.0
0.0,0.05194805194805195,0.0,0.019480519480519477,0.0,0.05194805194805195,0.0,0.8766233766233766,0.0,0.0,0.4382022471910112,0.34831460674157305,0.21348314606741572,0.0,0.031746031746031744,3.1086842354110074,105.0,0.0315,0.0154,0.0178,19860611-1,312.0,TX,0,8.1,14.42,8.75,186.0,310.0,278.0,13.0,60.0
0.0,0.010548523206751054,0.0,0.003164556962025316,0.0,0.008438818565400843,0.0,0.9778481012658228,0.0,0.0,0.6452261306532663,0.08341708542713569,0.271356783919598,0.0,0.0011104941699056079,3.796946002355525,1340.0,0.18010000000000004,0.09480000000000001,0.09949999999999999,19830517-1,422.0,TX,2,8.4,18.82,10.2,1294.0,2125.0,2268.0,11.0,11.0
0.0,0.00788436268068331,0.0,0.002628120893561104,0.0,0.005256241787122208,0.0,0.9842312746386332,0.0,0.001230012300123001,0.5571955719557194,0.09963099630996308,0.34194341943419426,0.0006978367062107469,0.0013956734124214937,3.7161455016978087,1121.0,0.14329999999999998,0.0761,0.08130000000000001,19951018-1,381.0,TX,5,7.48,13.53,3.75,1335.0,1720.0,1605.0,7.45,10.86
0.0,0.011600928074245941,0.0,0.0023201856148491883,0.0,0.0046403712296983765,0.0,0.9814385150812065,0.0,0.0010288065843621398,0.48868312757201643,0.07818930041152262,0.43209876543209874,0.000617283950617284,0.001234567901234568,3.79023888140155,310.0,0.16199999999999998,0.0862,0.09720000000000001,20000425-1,372.0,TX,5,7.78,18.94,5.0,2010.0,1940.0,1680.0,7.19,9.86
0.0,0.038709677419354833,0.0,0.016129032258064516,0.0,0.06451612903225806,0.0,0.8806451612903227,0.0,0.0,0.13123359580052493,0.2073490813648294,0.6614173228346456,0.0,0.007233273056057866,3.4166012693056884,66.0,0.0553,0.031,0.0381,19880414-1,387.0,TX,2,7.88,25.23,24.54,1214.0,628.0,177.0,21.0,26.0
2.681985144101146e-06,0.015325629394863692,0.0,0.0019157036743579616,0.0,0.007662814697431846,0.0,0.9750931702482024,0.0,0.0016638935108153076,0.5540765391014975,0.1347753743760399,0.3094841930116472,0.0009737091707921913,0.0019474183415843825,3.578655985557567,180.0,0.10270007,0.05220014,0.06010000000000001,20040421-1,392.0,TX,5,7.72,15.66,4.59,891.0,1170.0,1180.0,5.3,11.3
0.0,0.013029315960912053,0.0,0.003257328990228013,0.0,0.006514657980456026,0.0,0.9771986970684039,0.0,0.0,0.5451505016722408,0.14381270903010035,0.3110367892976588,0.000896057347670251,0.001792114695340502,3.6022858417243127,220.0,0.11159999999999999,0.061399999999999996,0.0598,19900515-1,411.0,TX,2,7.61,14.82,4.37,893.0,1380.0,1157.0,9.1,11.0
0.0,0.060790273556231005,0.0,0.006079027355623101,0.0,0.030395136778115502,0.0,0.9027355623100305,0.0,0.0,0.5143603133159268,0.13054830287206268,0.35509138381201044,0.0,0.004746835443037976,3.3853460657779166,202.0,0.06319999999999998,0.0329,0.0383,19810909-1,256.0,TX,2,8.4,38.45,11.42,655.0,682.0,698.0,6.0,20.0
0.0,0.06486486486486487,0.0,0.005405405405405406,0.0,0.05405405405405406,0.0,0.8756756756756757,0.0,0.0,0.4558139534883721,0.2930232558139535,0.25116279069767444,0.00273224043715847,0.008196721311475409,3.1570759513253246,4.0,0.0366,0.0185,0.0215,19900424-1,312.0,TX,0,7.97,24.03,11.42,257.0,372.0,349.0,3.4,19.0
0.0,0.016775396085740912,0.0,0.0018639328984156572,0.0,0.007455731593662629,0.0,0.9739049394221808,0.0,0.0,0.5722021660649819,0.0631768953068592,0.3646209386281588,0.0,0.0010162601626016261,3.8502246853813737,489.0,0.1968,0.10729999999999999,0.11080000000000001,19811006-1,351.0,TX,2,8.1,34.44,8.99,1932.0,2396.0,2240.0,9.0,10.0
0.0,0.06289308176100629,0.0,0.012578616352201259,0.0,0.037735849056603765,0.0,0.8867924528301886,0.0,0.0,0.18888888888888888,0.3111111111111111,0.5,0.0,0.0272108843537415,3.1233414535683695,40.0,0.0294,0.0159,0.018,19880412-1,276.0,TX,0,7.93,19.22,7.29,432.0,324.0,120.0,6.0,50.0
0.0,0.06185567010309278,0.0,0.015463917525773195,0.0,0.07216494845360824,0.0,0.8505154639175257,0.0,0.0,0.049792531120331954,0.5767634854771785,0.37344398340248963,0.0,0.02077922077922078,3.2597106783608987,57.0,0.0385,0.0194,0.024099999999999996,19880413-1,656.0,TX,0,7.51,22.83,16.52,429.0,379.0,42.0,13.0,51.0
0.0,0.11336032388663968,0.0,0.004048582995951417,0.0,0.0242914979757085,0.0,0.8582995951417004,0.0,0.0,0.6655737704918032,0.18360655737704917,0.15081967213114755,0.0,0.021032504780114727,3.286824812591978,50.0,0.05229999999999999,0.0247,0.0305,19710505-1,260.0,TX,2,7.4,54.47,8.02,221.0,488.0,720.0,3.0,67.0
